date,client_id,total_consumption,avg_temperature,avg_humidity,temp_humid_interaction,day_counter,consumption_lag_1,consumption_lag_2,consumption_lag_3,consumption_lag_4,consumption_lag_7,consumption_lag_15,rolling_mean_3,rolling_std_3,rolling_mean_7,rolling_std_7,diff_lag_1,day_of_week_name,month,tipo_feriado
2023-03-14,C0000,17.34,25.296875,60.8625,1539.6310546875,73,18.04,17.6,13.79,15.61,11.63,18.93,16.476666666666667,2.337099341776754,15.944285714285712,2.4981516977081077,-0.6999999999999993,2,3,Nenhum
2023-03-14,C0061,14.91,26.0,59.12352941176471,1537.2117647058824,73,18.56,15.81,14.75,14.52,14.93,13.38,16.373333333333335,1.9664773920219185,14.870000000000001,2.0090296165064365,-3.6499999999999986,2,3,Nenhum
2023-03-14,C0011,17.59,26.0,59.12352941176471,1537.2117647058824,73,16.23,16.35,15.65,16.01,17.59,16.08,16.076666666666668,0.3743438704364397,16.34857142857143,0.9633003784114378,1.3599999999999994,2,3,Nenhum
2023-03-14,C0015,17.97,0.0,0.0,0.0,73,14.14,14.64,18.24,15.15,16.59,14.38,15.673333333333332,2.23681320930768,16.474285714285717,1.9062953351361664,3.8299999999999983,2,3,Nenhum
2023-03-14,C0046,10.95,25.296875,60.8625,1539.6310546875,73,13.55,10.75,15.13,13.75,11.89,9.76,13.143333333333336,2.218137356732747,12.687142857142856,1.5043239266163644,-2.6000000000000014,2,3,Nenhum
2023-03-14,C0068,11.33,23.4,53.8,1258.9199999999998,73,12.14,7.98,13.57,13.93,12.0,8.15,11.229999999999999,2.9039800274795278,11.498571428571427,2.081597371983261,-0.8100000000000005,2,3,Nenhum
2023-03-14,C0042,14.37,24.61111111111111,58.550000000000004,1440.9805555555556,73,21.84,19.36,18.81,15.66,21.79,17.14,20.003333333333334,1.6141974269999724,19.365714285714287,2.1619733049759353,-7.470000000000001,2,3,Nenhum
2023-03-14,C0025,11.53,24.672222222222224,64.60555555555555,1593.9626234567902,73,7.19,10.58,10.42,12.05,11.31,12.87,9.396666666666667,1.9127031482520576,9.807142857142859,1.8143567665127154,4.339999999999999,2,3,Nenhum
2023-03-14,C0088,16.92,24.61111111111111,58.550000000000004,1440.9805555555556,73,17.54,19.99,18.3,18.67,20.63,15.06,18.61,1.2540733630852696,18.707142857142856,1.1696254996894557,-0.6199999999999974,2,3,Nenhum
2023-03-14,C0073,20.64,24.672222222222224,64.60555555555555,1593.9626234567902,73,14.3,18.61,20.11,16.47,19.54,17.16,17.673333333333332,3.0161288655051406,17.667142857142856,2.225336785640279,6.34,2,3,Nenhum
2023-03-14,C0092,13.28,0.0,0.0,0.0,73,15.53,14.14,15.68,13.16,11.89,10.91,15.116666666666667,0.8491368166163401,13.774285714285714,1.411026306663075,-2.25,2,3,Nenhum
2023-03-14,C0080,14.39,24.672222222222224,64.60555555555555,1593.9626234567902,73,11.89,13.37,15.87,14.79,12.4,15.68,13.709999999999999,2.0116659762495357,13.395714285714288,1.4580564362975015,2.5,2,3,Nenhum
2023-03-14,C0062,11.15,26.0,59.12352941176471,1537.2117647058824,73,14.03,12.73,13.74,14.25,12.75,13.55,13.5,0.6824221567329121,14.05,1.918879881597595,-2.879999999999999,2,3,Nenhum
2023-03-14,C0001,18.8,25.296875,60.8625,1539.6310546875,73,17.12,18.56,20.4,18.03,20.27,20.9,18.69333333333333,1.644060015125155,19.49142857142857,2.144562337412371,1.6799999999999997,2,3,Nenhum
2023-03-14,C0009,11.29,26.0,59.12352941176471,1537.2117647058824,73,12.67,12.17,9.74,11.6,13.15,11.24,11.526666666666666,1.5673650925465108,11.81857142857143,1.1973363294055206,-1.3800000000000008,2,3,Nenhum
2023-03-14,C0069,13.72,25.296875,60.8625,1539.6310546875,73,16.07,13.27,16.27,15.62,13.32,13.12,15.203333333333333,1.6772994167212167,15.41285714285714,1.50725704825813,-2.3499999999999996,2,3,Nenhum
2023-03-14,C0057,14.2,26.0,59.12352941176471,1537.2117647058824,73,17.34,17.66,13.15,15.59,17.93,14.58,16.05,2.5165651193640897,15.51857142857143,2.1715925689949955,-3.1400000000000006,2,3,Nenhum
2023-03-14,C0045,9.99,24.672222222222224,64.60555555555555,1593.9626234567902,73,8.18,12.33,7.05,11.63,13.18,12.81,9.186666666666666,2.780221813692809,10.099999999999998,2.6280157280097596,1.8100000000000005,2,3,Nenhum
2023-03-14,C0082,17.2,24.672222222222224,64.60555555555555,1593.9626234567902,73,16.79,15.97,17.93,18.77,16.09,18.76,16.896666666666665,0.9843441132720465,16.705714285714286,1.2105075676874437,0.41000000000000014,2,3,Nenhum
2023-03-14,C0034,16.46,26.0,59.12352941176471,1537.2117647058824,73,18.51,16.79,12.73,14.37,14.76,15.36,16.01,2.9678948768445284,15.407142857142858,1.8479963409570042,-2.0500000000000007,2,3,Nenhum
2023-03-14,C0028,22.75,24.672222222222224,64.60555555555555,1593.9626234567902,73,20.13,18.56,21.09,17.29,19.71,20.64,19.926666666666666,1.2771974527587089,18.472857142857144,1.9605842180815587,2.620000000000001,2,3,Nenhum
2023-03-14,C0022,17.6,24.672222222222224,64.60555555555555,1593.9626234567902,73,18.16,13.96,18.31,16.35,19.82,16.39,16.81,2.469311644973148,17.16,1.9767987589366123,-0.5599999999999987,2,3,Nenhum
2023-03-14,C0012,11.8,25.296875,60.8625,1539.6310546875,73,8.72,7.09,13.51,14.54,14.76,9.23,9.773333333333333,3.337099539020875,12.1,3.0383603034092794,3.08,2,3,Nenhum
2023-03-14,C0027,10.35,25.296875,60.8625,1539.6310546875,73,16.0,15.4,15.83,11.88,17.54,13.3,15.743333333333334,0.3092463958291723,15.532857142857143,1.751320590161552,-5.65,2,3,Nenhum
2023-03-14,C0044,12.14,24.61111111111111,58.550000000000004,1440.9805555555556,73,14.4,14.46,13.29,14.91,13.37,11.06,14.049999999999999,0.658862656401166,13.861428571428572,1.0438299441867689,-2.26,2,3,Nenhum
2023-03-14,C0006,13.55,26.0,59.12352941176471,1537.2117647058824,73,13.85,13.65,17.5,16.41,14.59,19.28,15.0,2.1673716801693237,14.87142857142857,1.688425583903819,-0.29999999999999893,2,3,Nenhum
2023-03-14,C0058,13.34,0.0,0.0,0.0,73,11.56,10.62,13.09,8.97,9.45,12.88,11.756666666666668,1.24668894810748,10.557142857142855,1.4282823517044791,1.7799999999999994,2,3,Nenhum
2023-03-14,C0003,11.3,25.296875,60.8625,1539.6310546875,73,14.64,17.59,15.3,19.03,14.18,18.09,15.843333333333334,1.5482355548602196,15.982857142857142,2.070778551541378,-3.34,2,3,Nenhum
2023-03-14,C0041,10.11,25.296875,60.8625,1539.6310546875,73,9.62,13.52,14.72,12.22,11.97,14.9,12.62,2.6664583251946783,11.650000000000002,2.0318300453860147,0.4900000000000002,2,3,Nenhum
2023-03-14,C0019,12.3,25.296875,60.8625,1539.6310546875,73,11.18,10.53,14.49,14.74,13.25,8.16,12.066666666666668,2.123683906171852,12.611428571428572,2.01464164366295,1.120000000000001,2,3,Nenhum
2023-03-14,C0016,8.84,24.672222222222224,64.60555555555555,1593.9626234567902,73,14.86,9.33,4.81,13.38,5.1,9.84,9.666666666666666,5.03345143349306,9.802857142857144,3.8039440684887147,-6.02,2,3,Nenhum
2023-03-14,C0035,11.05,26.0,59.12352941176471,1537.2117647058824,73,12.72,12.3,12.41,7.62,9.93,14.93,12.476666666666667,0.2177919496522621,11.774285714285712,2.240757737484184,-1.67,2,3,Nenhum
2023-03-14,C0089,10.26,25.296875,60.8625,1539.6310546875,73,9.37,9.94,11.67,7.74,11.78,9.62,10.326666666666666,1.1977618015838267,9.857142857142858,1.4410842478924712,0.8900000000000006,2,3,Nenhum
2023-03-14,C0093,10.1,24.672222222222224,64.60555555555555,1593.9626234567902,73,17.65,16.08,12.88,10.54,15.37,15.75,15.536666666666667,2.4309737418025152,14.942857142857141,2.43248648016602,-7.549999999999999,2,3,Nenhum
2023-03-14,C0072,10.7,23.4,53.8,1258.9199999999998,73,12.35,7.64,10.98,5.29,9.14,9.72,10.323333333333332,2.422691340912691,9.938571428571427,2.702057417175713,-1.6500000000000004,2,3,Nenhum
2023-03-14,C0010,12.36,24.672222222222224,64.60555555555555,1593.9626234567902,73,10.49,19.01,12.38,13.2,16.68,9.98,13.96,4.474360289471559,14.074285714285713,3.0957328542304663,1.8699999999999992,2,3,Nenhum
2023-03-14,C0064,9.32,24.61111111111111,58.550000000000004,1440.9805555555556,73,9.42,9.84,17.91,11.79,7.53,11.91,12.39,4.785070532395526,11.231428571428571,3.2645338032222844,-0.09999999999999964,2,3,Nenhum
2023-03-14,C0071,14.61,25.296875,60.8625,1539.6310546875,73,15.43,16.86,14.45,20.13,13.76,20.19,15.579999999999998,1.2119818480488889,16.57857142857143,2.8217513980471334,-0.8200000000000003,2,3,Nenhum
2023-03-14,C0078,15.66,23.4,53.8,1258.9199999999998,73,13.16,12.45,9.41,8.18,10.67,12.43,11.673333333333332,1.9919923025286348,10.604285714285714,1.7130076585045493,2.5,2,3,Nenhum
2023-03-14,C0066,9.88,25.296875,60.8625,1539.6310546875,73,9.53,8.63,10.13,10.75,9.53,12.35,9.43,0.7549834435270749,9.897142857142857,0.737353698160168,0.3500000000000014,2,3,Nenhum
2023-03-14,C0039,11.13,24.61111111111111,58.550000000000004,1440.9805555555556,73,15.08,10.49,9.89,14.49,11.76,12.0,11.82,2.8391371928809637,12.025714285714287,1.9879038972651333,-3.9499999999999993,2,3,Nenhum
2023-03-14,C0047,10.08,25.296875,60.8625,1539.6310546875,73,12.83,10.58,11.83,9.97,7.59,12.37,11.746666666666668,1.1273124382057238,11.65,2.479186694596973,-2.75,2,3,Nenhum
2023-03-14,C0087,16.43,23.4,53.8,1258.9199999999998,73,19.27,13.91,14.55,16.2,16.62,14.81,15.910000000000002,2.9273879141651173,15.964285714285714,1.8566893219101674,-2.84,2,3,Nenhum
2023-03-14,C0033,15.62,24.61111111111111,58.550000000000004,1440.9805555555556,73,14.13,12.86,17.24,14.0,19.83,12.54,14.743333333333332,2.2534935840452994,15.788571428571428,2.9741969704522964,1.4899999999999984,2,3,Nenhum
2023-03-14,C0094,10.52,24.672222222222224,64.60555555555555,1593.9626234567902,73,9.82,9.49,10.3,9.64,8.07,6.95,9.87,0.40730823708832575,10.974285714285713,3.084427862358794,0.6999999999999993,2,3,Nenhum
2023-03-14,C0077,18.45,0.0,0.0,0.0,73,20.74,15.52,14.77,13.91,13.87,17.31,17.01,3.251968634535087,15.798571428571426,2.4061686597260006,-2.289999999999999,2,3,Nenhum
2023-03-14,C0095,12.53,25.296875,60.8625,1539.6310546875,73,18.29,14.84,16.54,12.52,19.28,13.97,16.55666666666667,1.725060385416503,16.23428571428571,2.2327401486578267,-5.76,2,3,Nenhum
2023-03-14,C0038,19.05,23.4,53.8,1258.9199999999998,73,18.47,21.48,21.99,17.44,19.64,20.7,20.646666666666665,1.9022180036297975,19.15857142857143,1.9452971372982963,0.5800000000000018,2,3,Nenhum
2023-03-14,C0032,14.27,23.4,53.8,1258.9199999999998,73,18.56,19.35,15.34,14.86,15.15,17.15,17.75,2.124170426307646,17.725714285714286,2.5283582100041206,-4.289999999999999,2,3,Nenhum
2023-03-14,C0026,13.13,23.4,53.8,1258.9199999999998,73,10.72,12.36,13.34,13.97,7.23,10.32,12.14,1.3237824594698329,11.418571428571427,2.2282087616994706,2.41,2,3,Nenhum
2023-03-14,C0075,12.97,25.296875,60.8625,1539.6310546875,73,12.21,7.2,11.78,13.69,16.04,12.63,10.396666666666667,2.7767306915387624,11.20142857142857,3.1555318018332423,0.7599999999999998,2,3,Nenhum
2023-03-14,C0050,18.38,0.0,0.0,0.0,73,16.36,21.26,15.89,16.39,12.22,12.51,17.83666666666667,2.973992826711816,15.601428571428572,3.134163517173434,2.0199999999999996,2,3,Nenhum
2023-03-14,C0008,15.28,26.0,59.12352941176471,1537.2117647058824,73,15.81,14.42,19.79,20.18,16.74,18.26,16.673333333333336,2.787155060870014,16.38,2.700654241722426,-0.5300000000000011,2,3,Nenhum
2023-03-14,C0021,7.5,26.0,59.12352941176471,1537.2117647058824,73,14.52,14.17,11.93,13.37,8.98,9.23,13.540000000000001,1.4052401929919303,11.935714285714285,2.194271763348508,-7.02,2,3,Nenhum
2023-03-14,C0065,12.01,25.296875,60.8625,1539.6310546875,73,11.39,13.81,12.95,15.51,14.4,14.34,12.716666666666667,1.2267572430327578,14.001428571428573,1.5159422655170451,0.6199999999999992,2,3,Nenhum
2023-03-14,C0086,11.0,24.61111111111111,58.550000000000004,1440.9805555555556,73,11.36,9.9,15.89,14.93,13.36,15.35,12.383333333333333,3.123368907659377,13.194285714285714,2.223284785648307,-0.35999999999999943,2,3,Nenhum
2023-03-14,C0081,16.11,25.296875,60.8625,1539.6310546875,73,16.96,16.94,14.55,11.83,17.14,17.34,16.150000000000002,1.3856767299770896,15.875714285714285,2.1008479013869397,-0.8500000000000014,2,3,Nenhum
2023-03-14,C0059,20.8,24.61111111111111,58.550000000000004,1440.9805555555556,73,16.94,17.87,19.16,24.45,16.13,15.72,17.99,1.1148542505637227,18.364285714285717,3.0905601279965267,3.8599999999999994,2,3,Nenhum
2023-03-14,C0018,19.74,24.672222222222224,64.60555555555555,1593.9626234567902,73,20.3,17.89,22.69,23.71,14.45,18.45,20.293333333333333,2.4000069444343968,20.304285714285715,3.21019136056226,-0.5600000000000023,2,3,Nenhum
2023-03-14,C0007,16.09,26.0,59.12352941176471,1537.2117647058824,73,14.24,21.1,20.74,15.46,19.32,18.35,18.693333333333335,3.8608979957172322,17.247142857142858,3.391473201455449,1.8499999999999996,2,3,Nenhum
2023-03-14,C0051,14.68,25.296875,60.8625,1539.6310546875,73,7.89,13.08,7.74,8.95,11.55,11.98,9.57,3.0406742673295346,9.862857142857141,1.9359899645548642,6.79,2,3,Nenhum
2023-03-14,C0076,18.47,26.0,59.12352941176471,1537.2117647058824,73,19.73,15.43,16.22,20.09,16.8,17.47,17.126666666666665,2.2888934735660675,17.045714285714286,2.0559738742086613,-1.2600000000000016,2,3,Nenhum
2023-03-14,C0037,16.7,25.296875,60.8625,1539.6310546875,73,11.38,8.36,12.98,15.94,12.86,9.37,10.906666666666666,2.346088944037147,11.67,3.4952396198258002,5.3199999999999985,2,3,Nenhum
2023-03-14,C0014,11.2,23.4,53.8,1258.9199999999998,73,11.25,10.21,15.52,9.76,16.15,13.07,12.326666666666668,2.8139710967480336,11.63142857142857,3.3082695807699247,-0.05000000000000071,2,3,Nenhum
2023-03-15,C0015,16.4,0.0,0.0,0.0,74,17.97,14.14,14.64,18.24,17.39,18.2,15.583333333333334,2.081978225950821,16.67142857142857,1.9897858224059235,-1.5700000000000003,3,3,Nenhum
2023-03-15,C0022,19.92,26.705555555555556,62.53333333333333,1669.9874074074073,74,17.6,18.16,13.96,18.31,15.57,17.4,16.573333333333334,2.2804677882691804,16.842857142857138,1.625850693080541,2.3200000000000003,3,3,Nenhum
2023-03-15,C0061,13.27,27.08823529411765,59.029411764705884,1599.0025951557095,74,14.91,18.56,15.81,14.75,13.34,12.47,16.426666666666666,1.90153446808974,14.867142857142856,2.008944285652826,-1.6400000000000006,3,3,Nenhum
2023-03-15,C0020,17.84,24.633333333333333,60.22222222222222,1483.474074074074,74,17.64,16.15,20.55,22.6,18.61,17.67,18.113333333333333,2.2378635645037304,19.150000000000002,2.1121237337492027,0.1999999999999993,3,3,Nenhum
2023-03-15,C0032,18.27,27.89333333333333,61.18,1706.5141333333331,74,14.27,18.56,19.35,15.34,20.6,14.53,17.39333333333333,2.733575192551565,17.6,2.6942098408748096,4.0,3,3,Nenhum
2023-03-15,C0049,16.78,27.08823529411765,59.029411764705884,1599.0025951557095,74,19.28,20.47,14.49,15.45,19.28,19.66,18.080000000000002,3.165454153830062,17.562857142857144,2.2250222042765797,-2.5,3,3,Nenhum
2023-03-15,C0041,14.09,24.771875,59.45625,1472.84279296875,74,10.11,9.62,13.52,14.72,9.55,13.88,11.083333333333334,2.1243901085566503,11.384285714285713,2.1033691793790994,3.9800000000000004,3,3,Nenhum
2023-03-15,C0007,19.46,27.08823529411765,59.029411764705884,1599.0025951557095,74,16.09,14.24,21.1,20.74,12.22,14.1,17.143333333333334,3.549229963433384,16.785714285714285,3.2803549459515158,3.370000000000001,3,3,Nenhum
2023-03-15,C0013,19.27,24.771875,59.45625,1472.84279296875,74,15.93,13.12,13.71,16.19,14.85,13.33,14.253333333333332,1.4816994747023888,14.334285714285715,1.8651975511355106,3.34,3,3,Nenhum
2023-03-15,C0047,6.84,24.771875,59.45625,1472.84279296875,74,10.08,12.83,10.58,11.83,14.65,11.07,11.163333333333334,1.464866319270579,12.005714285714285,1.9137124230393752,-3.24,3,3,Nenhum
2023-03-15,C0052,19.36,24.633333333333333,60.22222222222222,1483.474074074074,74,20.2,17.17,20.6,17.88,21.03,15.51,19.323333333333334,1.875535479092126,18.548571428571428,2.225259749418246,-0.8399999999999999,3,3,Nenhum
2023-03-15,C0030,20.52,26.705555555555556,62.53333333333333,1669.9874074074073,74,18.06,18.12,18.84,24.25,20.35,24.75,18.34,0.43405068828421417,19.81714285714286,2.1216873339059976,2.460000000000001,3,3,Nenhum
2023-03-15,C0058,14.27,0.0,0.0,0.0,74,13.34,11.56,10.62,13.09,9.53,14.02,11.839999999999998,1.3814485151463303,11.112857142857141,1.6631668014735652,0.9299999999999997,3,3,Nenhum
2023-03-15,C0046,9.0,24.771875,59.45625,1472.84279296875,74,10.95,13.55,10.75,15.13,11.79,10.59,11.75,1.5620499351813315,12.552857142857144,1.6244969917455918,-1.9499999999999993,3,3,Nenhum
2023-03-15,C0033,15.8,24.633333333333333,60.22222222222222,1483.474074074074,74,15.62,14.13,12.86,17.24,13.09,11.59,14.203333333333333,1.38146057972471,15.187142857142858,2.3888052403221316,0.1800000000000015,3,3,Nenhum
2023-03-15,C0089,6.76,24.771875,59.45625,1472.84279296875,74,10.26,9.37,9.94,11.67,9.17,13.62,9.856666666666667,0.4508140784551141,9.64,1.1968848454773475,-3.5,3,3,Nenhum
2023-03-15,C0023,17.11,26.705555555555556,62.53333333333333,1669.9874074074073,74,15.5,21.66,15.19,15.52,18.36,17.18,17.45,3.6492601989992437,17.645714285714284,2.435815107534897,1.6099999999999994,3,3,Nenhum
2023-03-15,C0095,12.35,24.771875,59.45625,1472.84279296875,74,12.53,18.29,14.84,16.54,16.6,13.77,15.219999999999999,2.898741106066563,15.269999999999998,2.1543444478541494,-0.17999999999999972,3,3,Nenhum
2023-03-15,C0021,14.21,27.08823529411765,59.029411764705884,1599.0025951557095,74,7.5,14.52,14.17,11.93,11.0,9.87,12.063333333333333,3.9558353521517207,11.724285714285713,2.566299911954025,6.710000000000001,3,3,Nenhum
2023-03-15,C0059,20.1,24.633333333333333,60.22222222222222,1483.474074074074,74,20.8,16.94,17.87,19.16,19.08,19.02,18.536666666666665,2.01450572928779,19.03142857142857,3.031349691536915,-0.6999999999999993,3,3,Nenhum
2023-03-15,C0084,12.61,27.08823529411765,59.029411764705884,1599.0025951557095,74,14.0,13.22,14.0,10.75,15.72,12.18,13.74,0.45033320996790743,13.361428571428572,2.4649707812428434,-1.3900000000000006,3,3,Nenhum
2023-03-15,C0050,15.88,0.0,0.0,0.0,74,18.38,16.36,21.26,15.89,15.24,14.28,18.666666666666668,2.4625461078593722,16.481428571428573,2.8810728821709723,-2.4999999999999982,3,3,Nenhum
2023-03-15,C0098,18.77,24.771875,59.45625,1472.84279296875,74,17.37,19.98,18.47,18.82,18.09,19.19,18.60666666666667,1.3103561856737027,18.36428571428571,1.8455880466927714,1.3999999999999986,3,3,Nenhum
2023-03-15,C0018,17.57,26.705555555555556,62.53333333333333,1669.9874074074073,74,19.74,20.3,17.89,22.69,22.37,21.62,19.31,1.2612295588036313,21.060000000000002,1.9949937343260014,-2.169999999999998,3,3,Nenhum
2023-03-15,C0070,13.03,24.633333333333333,60.22222222222222,1483.474074074074,74,17.68,10.47,11.72,11.6,11.11,9.82,13.290000000000001,3.8528820381631195,13.472857142857142,3.1969553968618034,-4.65,3,3,Nenhum
2023-03-15,C0012,8.41,24.771875,59.45625,1472.84279296875,74,11.8,8.72,7.09,13.51,12.02,9.97,9.203333333333333,2.3919099760094102,11.677142857142856,2.8033474887814283,-3.3900000000000006,3,3,Nenhum
2023-03-15,C0003,12.74,24.771875,59.45625,1472.84279296875,74,11.3,14.64,17.59,15.3,13.57,19.85,14.51,3.1470144581809607,15.571428571428571,2.6839860194086236,1.4399999999999995,3,3,Nenhum
2023-03-15,C0042,15.95,24.633333333333333,60.22222222222222,1483.474074074074,74,14.37,21.84,19.36,18.81,18.1,18.94,18.523333333333333,3.804633140439869,18.305714285714288,2.557980043855289,1.58,3,3,Nenhum
2023-03-15,C0091,15.72,24.633333333333333,60.22222222222222,1483.474074074074,74,19.76,17.05,21.31,14.97,15.3,18.89,19.373333333333335,2.156161713168409,17.84857142857143,2.388384590550891,-4.040000000000001,3,3,Nenhum
2023-03-15,C0097,20.19,24.633333333333333,60.22222222222222,1483.474074074074,74,22.23,21.07,18.43,19.92,16.96,21.31,20.576666666666668,1.9474427676656723,19.861428571428572,1.9456912102680335,-2.039999999999999,3,3,Nenhum
2023-03-15,C0072,9.5,27.89333333333333,61.18,1706.5141333333331,74,10.7,12.35,7.64,10.98,12.37,7.59,10.229999999999999,2.3899163165265853,10.161428571428571,2.689519341018816,-1.1999999999999993,3,3,Nenhum
2023-03-15,C0016,10.92,26.705555555555556,62.53333333333333,1669.9874074074073,74,8.84,14.86,9.33,4.81,10.53,6.34,11.01,3.3431871021526747,10.337142857142856,3.2565816141352593,2.08,3,3,Nenhum
2023-03-15,C0060,20.73,27.89333333333333,61.18,1706.5141333333331,74,20.63,19.38,18.12,17.15,14.99,20.1,19.376666666666665,1.2550033200487287,17.314285714285713,2.7123351387249146,0.10000000000000142,3,3,Nenhum
2023-03-15,C0069,14.12,24.771875,59.45625,1472.84279296875,74,13.72,16.07,13.27,16.27,16.29,13.14,14.353333333333333,1.503606774836205,15.469999999999999,1.4197300212833899,0.3999999999999986,3,3,Nenhum
2023-03-15,C0057,16.56,27.08823529411765,59.029411764705884,1599.0025951557095,74,14.2,17.34,17.66,13.15,14.05,20.73,16.400000000000002,1.9119623427253998,14.985714285714286,1.924879711764323,2.3599999999999994,3,3,Nenhum
2023-03-15,C0001,15.83,24.771875,59.45625,1472.84279296875,74,18.8,17.12,18.56,20.4,18.5,16.98,18.16,0.9086253353280432,19.281428571428574,2.1275214732283243,-2.9700000000000006,3,3,Nenhum
2023-03-15,C0071,15.42,24.771875,59.45625,1472.84279296875,74,14.61,15.43,16.86,14.45,20.77,17.37,15.633333333333333,1.1386980869981882,16.7,2.6957188280679425,0.8100000000000005,3,3,Nenhum
2023-03-15,C0006,15.48,27.08823529411765,59.029411764705884,1599.0025951557095,74,13.55,13.85,13.65,17.5,12.66,20.01,13.683333333333332,0.15275252316519414,14.722857142857142,1.761492873348383,1.9299999999999997,3,3,Nenhum
2023-03-15,C0092,13.95,0.0,0.0,0.0,74,13.28,15.53,14.14,15.68,12.98,11.85,14.316666666666668,1.1353560381366423,13.972857142857142,1.18065962193053,0.6699999999999999,3,3,Nenhum
2023-03-15,C0073,15.54,26.705555555555556,62.53333333333333,1669.9874074074073,74,20.64,14.3,18.61,20.11,15.54,17.37,17.849999999999998,3.237607141084292,17.824285714285715,2.410745784626666,-5.100000000000001,3,3,Nenhum
2023-03-15,C0036,13.46,26.705555555555556,62.53333333333333,1669.9874074074073,74,11.94,15.51,10.04,9.02,14.3,8.54,12.496666666666664,2.777162820817918,11.614285714285714,2.4432072987697766,1.5200000000000014,3,3,Nenhum
2023-03-15,C0031,13.96,27.89333333333333,61.18,1706.5141333333331,74,13.61,12.47,14.19,11.72,16.14,12.43,13.423333333333332,0.8750619025722307,12.93142857142857,1.8559043489309872,0.3500000000000014,3,3,Nenhum
2023-03-15,C0002,18.61,27.89333333333333,61.18,1706.5141333333331,74,15.92,16.28,17.24,18.95,21.26,14.97,16.48,0.6823488843692763,18.14,3.023083414881788,2.6899999999999995,3,3,Nenhum
2023-03-15,C0048,16.32,24.771875,59.45625,1472.84279296875,74,17.42,15.04,15.61,18.38,17.8,14.59,16.023333333333333,1.2426718526358183,17.029999999999998,2.176304206677,-1.1000000000000014,3,3,Nenhum
2023-03-15,C0010,10.26,26.705555555555556,62.53333333333333,1669.9874074074073,74,12.36,10.49,19.01,12.38,15.49,11.77,13.953333333333333,4.477905016113376,13.457142857142856,2.9150283834279347,-2.0999999999999996,3,3,Nenhum
2023-03-15,C0005,22.1,24.771875,59.45625,1472.84279296875,74,20.37,17.47,21.71,17.27,19.15,21.35,19.849999999999998,2.1673024708148154,18.33142857142857,2.987364661210214,1.7300000000000004,3,3,Nenhum
2023-03-15,C0014,12.68,27.89333333333333,61.18,1706.5141333333331,74,11.2,11.25,10.21,15.52,11.84,10.2,10.886666666666665,0.5865435476870686,10.924285714285716,2.6437401356339665,1.4800000000000004,3,3,Nenhum
2023-03-15,C0074,10.43,27.89333333333333,61.18,1706.5141333333331,74,13.26,14.12,12.61,12.06,11.36,9.81,13.329999999999998,0.7574298647399642,11.748571428571429,2.0362254997210614,-2.83,3,3,Nenhum
2023-03-15,C0053,12.53,27.08823529411765,59.029411764705884,1599.0025951557095,74,9.18,11.47,9.73,10.19,13.13,12.62,10.126666666666667,1.1954218223427804,11.368571428571427,2.162355417682522,3.3499999999999996,3,3,Nenhum
2023-03-15,C0028,18.66,26.705555555555556,62.53333333333333,1669.9874074074073,74,22.75,20.13,18.56,21.09,15.64,19.92,20.48,2.1168136431911053,18.907142857142855,2.533329260648356,-4.09,3,3,Nenhum
2023-03-15,C0029,11.76,24.771875,59.45625,1472.84279296875,74,6.55,10.34,7.76,8.97,8.63,7.53,8.216666666666667,1.9358288491840732,8.679999999999998,1.2869861434115495,5.21,3,3,Nenhum
2023-03-15,C0039,8.99,24.633333333333333,60.22222222222222,1483.474074074074,74,11.13,15.08,10.49,9.89,11.05,11.81,12.233333333333334,2.485967283238726,11.935714285714285,2.016001464474147,-2.1400000000000006,3,3,Nenhum
2023-03-15,C0035,14.2,27.08823529411765,59.029411764705884,1599.0025951557095,74,11.05,12.72,12.3,12.41,14.12,10.61,12.023333333333335,0.8686963412685323,11.934285714285712,2.1240673023145717,3.1499999999999986,3,3,Nenhum
2023-03-15,C0067,18.43,24.633333333333333,60.22222222222222,1483.474074074074,74,16.14,21.43,18.73,17.69,16.41,17.52,18.766666666666666,2.645190604348452,18.455714285714286,2.1316648981712008,2.289999999999999,3,3,Nenhum
2023-03-15,C0079,14.07,27.89333333333333,61.18,1706.5141333333331,74,15.65,13.63,14.87,17.47,15.35,13.18,14.716666666666667,1.0186919717624816,15.211428571428572,2.1122375858429407,-1.58,3,3,Nenhum
2023-03-15,C0066,11.29,24.771875,59.45625,1472.84279296875,74,9.88,9.53,8.63,10.13,10.66,10.87,9.346666666666666,0.6448514040717698,9.94714285714286,0.719970237480094,1.4099999999999984,3,3,Nenhum
2023-03-15,C0040,9.75,26.705555555555556,62.53333333333333,1669.9874074074073,74,12.17,11.11,11.73,14.84,13.04,11.12,11.67,0.5325410782277742,12.307142857142859,1.5726168667300404,-2.42,3,3,Nenhum
2023-03-15,C0004,14.99,24.633333333333333,60.22222222222222,1483.474074074074,74,16.44,14.1,11.07,17.12,10.2,14.62,13.87,2.6923781309466914,14.012857142857143,2.62917423212254,-1.450000000000001,3,3,Nenhum
2023-03-15,C0096,18.89,26.705555555555556,62.53333333333333,1669.9874074074073,74,18.71,19.25,20.16,20.82,18.6,21.83,19.37333333333333,0.7328255817951024,19.861428571428572,1.7469156492842697,0.17999999999999972,3,3,Nenhum
